"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 10, 2019","58.18","58.76","59.11","57.07","3.16M","-0.95%"
"Dec 09, 2019","58.74","60.89","61.81","58.71","1.88M","-3.50%"
"Dec 06, 2019","60.87","59.47","61.14","59.04","1.48M","2.79%"
"Dec 05, 2019","59.22","60.24","60.49","58.78","991.00K","-1.20%"
"Dec 04, 2019","59.94","60.92","61.27","59.94","1.41M","-1.12%"
"Dec 03, 2019","60.62","59.60","60.89","58.57","2.80M","2.42%"
"Dec 02, 2019","59.19","56.70","60.35","55.65","3.64M","4.41%"
"Nov 29, 2019","56.69","57.25","57.90","55.92","3.66M","-1.00%"
"Nov 28, 2019","57.26","57.53","57.93","56.25","1.92M","-0.43%"
"Nov 27, 2019","57.51","59.49","59.49","57.51","2.43M","-2.53%"
"Nov 26, 2019","59.00","59.40","60.04","58.53","3.80M","-1.42%"
"Nov 25, 2019","59.85","60.15","60.33","58.60","2.24M","-0.50%"
"Nov 22, 2019","60.15","58.69","60.15","58.13","1.93M","2.49%"
"Nov 21, 2019","58.69","57.28","59.19","56.50","2.48M","2.96%"
"Nov 19, 2019","57.00","56.68","57.19","56.41","1.42M","1.06%"
"Nov 18, 2019","56.40","58.00","58.47","55.89","2.41M","-1.98%"
"Nov 14, 2019","57.54","59.00","59.59","57.14","3.40M","-2.14%"
"Nov 13, 2019","58.80","57.80","59.08","57.68","1.95M","0.86%"
"Nov 12, 2019","58.30","59.05","59.36","57.53","4.69M","-1.92%"
"Nov 11, 2019","59.44","58.75","59.47","58.50","2.53M","1.12%"
"Nov 08, 2019","58.78","59.16","59.36","58.27","3.52M","-0.44%"
"Nov 07, 2019","59.04","60.00","60.47","58.66","4.41M","-0.40%"
"Nov 06, 2019","59.28","59.36","59.99","58.65","1.70M","0.37%"
"Nov 05, 2019","59.06","59.61","59.61","58.26","3.24M","-0.03%"
"Nov 04, 2019","59.08","61.86","63.12","58.02","7.81M","-2.91%"
"Nov 01, 2019","60.85","60.59","61.40","59.67","1.72M","1.42%"
"Oct 31, 2019","60.00","60.23","60.62","59.70","1.47M","-0.22%"
"Oct 30, 2019","60.13","60.30","60.30","59.57","7.52M","-0.28%"
"Oct 29, 2019","60.30","60.50","60.50","60.00","1.60M","0.00%"
"Oct 28, 2019","60.30","60.54","60.72","60.05","1.42M","-0.40%"
"Oct 25, 2019","60.54","61.20","61.28","59.95","2.08M","-0.82%"
"Oct 24, 2019","61.04","60.25","61.20","60.10","1.67M","1.48%"
"Oct 23, 2019","60.15","60.89","61.08","59.35","2.43M","-0.74%"
"Oct 22, 2019","60.60","62.47","62.98","60.32","3.22M","-2.81%"
"Oct 21, 2019","62.35","61.81","62.50","60.89","1.52M","0.58%"
"Oct 18, 2019","61.99","61.78","62.56","61.31","1.43M","0.60%"
"Oct 17, 2019","61.62","62.20","62.82","60.73","4.71M","-0.80%"
