"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 20, 2017","62.75","63.11","63.49","62.75","1.29M","-0.54%"
"Jul 19, 2017","63.09","63.30","63.43","62.71","1.59M","-0.05%"
"Jul 18, 2017","63.12","62.95","63.14","62.80","1.22M","0.10%"
"Jul 17, 2017","63.06","63.23","63.33","62.97","1.13M","-0.44%"
"Jul 14, 2017","63.34","63.38","63.49","63.08","1.76M","0.22%"
"Jul 13, 2017","63.20","62.90","63.20","62.75","2.36M","0.80%"
"Jul 12, 2017","62.70","61.95","62.83","61.72","4.34M","1.62%"
"Jul 11, 2017","61.70","60.91","61.80","60.83","1.55M","1.25%"
"Jul 10, 2017","60.94","60.49","61.09","60.36","2.78M","0.73%"
"Jul 07, 2017","60.50","60.82","60.85","59.98","2.98M","0.13%"
"Jul 06, 2017","60.42","60.91","61.05","60.30","1.86M","-1.03%"
"Jul 05, 2017","61.05","61.25","61.37","60.65","2.52M","-0.16%"
"Jul 04, 2017","61.15","61.00","61.25","60.89","714.64K","0.10%"
"Jul 03, 2017","61.09","61.29","61.30","60.90","1.47M","0.26%"
"Jun 30, 2017","60.93","60.44","60.96","60.21","1.89M","1.38%"
"Jun 29, 2017","60.10","60.35","60.50","59.65","1.94M","0.25%"
"Jun 28, 2017","59.95","59.97","60.05","59.41","2.52M","0.33%"
"Jun 27, 2017","59.75","60.16","60.40","59.55","1.88M","-0.85%"
"Jun 26, 2017","60.26","59.61","60.29","59.60","2.27M","1.96%"
"Jun 23, 2017","59.10","59.39","59.45","59.00","2.57M","-0.42%"
"Jun 22, 2017","59.35","59.05","59.39","58.78","2.12M","0.97%"
"Jun 21, 2017","58.78","58.92","59.19","58.57","1.42M","0.07%"
"Jun 20, 2017","58.74","59.80","59.80","58.74","2.10M","-2.25%"
"Jun 19, 2017","60.09","59.77","60.23","59.62","2.87M","0.81%"
"Jun 16, 2017","59.61","59.71","59.84","59.27","4.07M","-0.47%"
"Jun 14, 2017","59.89","60.00","60.42","59.49","2.60M","0.12%"
"Jun 13, 2017","59.82","59.79","60.00","59.48","2.22M","0.28%"
"Jun 12, 2017","59.65","60.19","60.20","59.30","2.92M","-0.95%"
"Jun 09, 2017","60.22","60.86","61.02","60.05","1.49M","-0.81%"
"Jun 08, 2017","60.71","60.81","61.07","60.35","1.06M","-0.78%"
"Jun 07, 2017","61.19","61.35","61.55","60.83","606.01K","0.39%"
"Jun 06, 2017","60.95","60.90","61.28","60.30","1.01M","0.83%"
"Jun 05, 2017","60.45","60.08","60.72","59.98","1.95M","0.17%"
"Jun 02, 2017","60.35","60.50","60.74","60.12","2.56M","0.15%"
"Jun 01, 2017","60.26","60.90","61.21","60.12","1.56M","-0.50%"
"May 31, 2017","60.56","61.92","61.92","60.56","3.57M","-2.16%"
"May 30, 2017","61.90","61.79","62.09","61.65","2.97M","0.26%"
"May 29, 2017","61.74","61.75","61.90","61.49","934.05K","-0.34%"
"May 26, 2017","61.95","61.48","62.10","61.37","6.39M","1.08%"
"May 25, 2017","61.29","61.22","61.94","60.72","3.14M","0.20%"
"May 24, 2017","61.17","61.20","61.94","60.84","5.69M","0.71%"
"May 23, 2017","60.74","59.99","60.82","59.71","7.86M","2.03%"
"May 22, 2017","59.53","60.09","60.14","58.93","7.73M","-1.78%"
"May 19, 2017","60.61","60.89","61.47","60.22","5.50M","1.58%"
"May 18, 2017","59.67","58.00","61.20","58.00","16.77M","-8.66%"
"May 17, 2017","65.33","66.07","66.17","64.96","2.39M","-1.69%"
"May 16, 2017","66.45","66.40","66.54","65.88","1.74M","0.27%"
"May 15, 2017","66.27","66.22","66.46","65.85","3.70M","0.50%"
"May 12, 2017","65.94","65.90","66.18","65.66","3.66M","0.90%"
"May 11, 2017","65.35","65.30","65.50","64.98","1.97M","0.23%"
"May 10, 2017","65.20","64.62","65.33","64.62","2.07M","1.61%"
"May 09, 2017","64.17","63.73","64.41","63.63","2.80M","1.18%"
"May 08, 2017","63.42","63.48","63.90","63.18","2.70M","-0.38%"
"May 05, 2017","63.66","62.99","63.66","62.76","2.29M","1.60%"
"May 04, 2017","62.66","63.90","63.90","62.62","3.27M","-2.03%"
"May 03, 2017","63.96","64.51","64.73","63.74","3.25M","-0.93%"
"May 02, 2017","64.56","63.46","64.71","63.40","2.00M","2.17%"
"Apr 28, 2017","63.19","62.51","63.28","62.45","2.80M","1.17%"
"Apr 27, 2017","62.46","63.26","63.26","62.16","1.80M","-0.54%"
"Apr 26, 2017","62.80","62.61","63.33","62.58","2.45M","-0.32%"
"Apr 25, 2017","63.00","62.00","63.00","61.81","2.43M","1.14%"
"Apr 24, 2017","62.29","62.25","62.62","62.13","2.45M","1.27%"
"Apr 20, 2017","61.51","61.68","62.03","61.29","1.95M","0.51%"
"Apr 19, 2017","61.20","61.96","62.40","61.15","3.03M","-1.21%"
"Apr 18, 2017","61.95","61.94","62.53","61.67","4.11M","-0.48%"
"Apr 17, 2017","62.25","61.10","62.31","60.96","3.90M","2.38%"
"Apr 13, 2017","60.80","61.68","61.96","60.79","3.50M","-1.43%"
"Apr 12, 2017","61.68","62.06","62.34","61.68","2.86M","-1.19%"
"Apr 11, 2017","62.42","62.77","62.77","61.29","2.79M","-0.19%"
"Apr 10, 2017","62.54","62.30","62.80","61.99","1.38M","0.43%"
"Apr 07, 2017","62.27","62.10","63.08","61.98","1.45M","0.44%"
"Apr 06, 2017","62.00","62.63","62.84","61.70","2.04M","-0.90%"
"Apr 05, 2017","62.56","63.83","64.18","62.40","2.31M","-1.82%"
"Apr 04, 2017","63.72","62.95","63.72","62.84","1.76M","1.01%"
"Apr 03, 2017","63.08","62.70","63.29","62.69","1.35M","0.48%"
"Mar 31, 2017","62.78","63.00","63.53","62.64","1.81M","-0.59%"
"Mar 30, 2017","63.15","63.50","63.62","62.96","2.15M","-0.52%"
"Mar 29, 2017","63.48","62.50","63.49","62.42","1.97M","1.57%"
"Mar 28, 2017","62.50","62.20","62.79","61.95","2.20M","0.35%"
"Mar 27, 2017","62.28","61.38","62.33","61.02","2.80M","0.65%"
"Mar 24, 2017","61.88","61.40","61.99","61.40","2.86M","0.55%"
"Mar 23, 2017","61.54","61.07","61.93","60.83","2.37M","0.28%"
"Mar 22, 2017","61.37","60.80","61.72","60.51","2.27M","0.64%"
"Mar 21, 2017","60.98","62.86","63.00","60.78","4.66M","-2.91%"
"Mar 20, 2017","62.81","61.99","63.10","61.65","5.80M","0.96%"
"Mar 17, 2017","62.21","64.10","64.10","62.09","2.74M","-1.91%"
"Mar 16, 2017","63.42","65.88","65.88","63.41","2.35M","-1.08%"
"Mar 15, 2017","64.11","62.93","64.21","62.46","3.49M","2.17%"
"Mar 14, 2017","62.75","63.06","63.78","62.67","1.89M","-1.13%"
"Mar 13, 2017","63.47","62.99","63.59","62.95","1.30M","1.47%"
"Mar 10, 2017","62.55","62.80","63.66","62.39","1.30M","0.29%"
"Mar 09, 2017","62.37","62.40","63.00","62.11","1.86M","-0.42%"
"Mar 08, 2017","62.63","63.67","63.73","62.44","1.63M","-1.86%"
"Mar 07, 2017","63.82","64.29","64.50","63.56","2.13M","-0.59%"
"Mar 06, 2017","64.20","64.40","64.72","63.98","1.45M","-0.62%"
"Mar 03, 2017","64.60","63.75","64.70","63.75","1.25M","1.73%"
"Mar 02, 2017","63.50","64.48","64.65","63.49","1.51M","-2.05%"
"Mar 01, 2017","64.83","65.12","65.69","64.69","1.18M","0.51%"
"Feb 24, 2017","64.50","64.13","65.06","64.13","3.29M","-1.26%"
"Feb 23, 2017","65.32","67.07","67.34","65.13","2.59M","-1.74%"
"Feb 22, 2017","66.48","66.66","66.66","66.10","1.25M","-0.61%"
"Feb 21, 2017","66.89","66.50","66.98","66.40","2.46M","0.81%"
"Feb 20, 2017","66.35","65.87","66.49","65.73","1.23M","1.42%"
"Feb 17, 2017","65.42","65.29","65.65","65.00","2.33M","-0.27%"
"Feb 16, 2017","65.60","65.64","66.28","65.47","2.61M","-0.38%"
"Feb 15, 2017","65.85","65.01","65.91","64.93","4.24M","1.23%"
"Feb 14, 2017","65.05","64.68","65.05","64.09","2.97M","0.57%"
"Feb 13, 2017","64.68","64.56","64.90","64.23","3.02M","1.08%"
"Feb 10, 2017","63.99","62.93","64.13","62.93","4.53M","1.85%"
"Feb 09, 2017","62.83","62.92","63.21","62.52","1.39M","-0.06%"
"Feb 08, 2017","62.87","62.58","62.87","61.71","1.54M","1.39%"
"Feb 07, 2017","62.01","62.34","62.78","61.88","1.95M","0.00%"
"Feb 06, 2017","62.01","63.10","63.32","61.86","1.60M","-1.71%"
"Feb 03, 2017","63.09","62.50","63.35","62.26","1.53M","0.70%"
"Feb 02, 2017","62.65","62.31","63.11","62.13","1.76M","-0.10%"
"Feb 01, 2017","62.71","63.00","63.54","62.64","1.04M","0.51%"
"Jan 31, 2017","62.39","62.37","62.90","62.15","1.76M","0.21%"
"Jan 30, 2017","62.26","63.70","63.70","62.14","1.82M","-2.73%"
"Jan 27, 2017","64.01","64.31","64.31","63.85","1.17M","-0.30%"
"Jan 26, 2017","64.20","64.12","64.50","64.03","1.56M","0.45%"
"Jan 24, 2017","63.91","63.80","64.09","63.50","1.35M","0.17%"
"Jan 23, 2017","63.80","62.86","63.80","62.51","586.46K","1.97%"
"Jan 20, 2017","62.57","62.15","62.66","61.98","1.40M","0.76%"
"Jan 19, 2017","62.10","61.91","62.46","61.51","1.33M","0.32%"
"Jan 18, 2017","61.90","62.29","62.61","61.90","1.37M","-0.61%"
"Jan 17, 2017","62.28","61.75","62.65","61.48","1.15M","0.61%"
"Jan 16, 2017","61.90","61.64","62.02","61.51","1.38M","0.36%"
"Jan 13, 2017","61.68","61.59","62.11","61.32","1.61M","-0.52%"
"Jan 12, 2017","62.00","62.00","62.50","61.80","2.79M","2.53%"
"Jan 11, 2017","60.47","60.50","60.75","59.71","2.37M","0.37%"
"Jan 10, 2017","60.25","60.01","60.50","59.99","1.06M","0.85%"
"Jan 09, 2017","59.74","59.59","60.19","59.40","655.79K","-0.18%"
"Jan 06, 2017","59.85","60.48","60.48","59.48","848.08K","-0.33%"
"Jan 05, 2017","60.05","59.85","60.48","59.68","1.17M","0.50%"
"Jan 04, 2017","59.75","59.74","60.02","59.41","1.76M","0.00%"
"Jan 03, 2017","59.75","57.65","59.86","57.65","3.19M","3.68%"
"Jan 02, 2017","57.63","57.99","58.04","57.50","828.98K","-1.05%"
"Dec 29, 2016","58.24","57.88","58.31","57.37","2.02M","0.69%"
"Dec 28, 2016","57.84","56.96","58.07","56.81","1.31M","1.81%"
"Dec 27, 2016","56.81","57.00","57.26","56.52","2.34M","-0.26%"
"Dec 26, 2016","56.96","56.35","56.97","56.35","1.71M","1.06%"
"Dec 23, 2016","56.36","55.75","56.36","55.63","1.94M","0.68%"
"Dec 22, 2016","55.98","56.13","56.13","55.01","3.71M","0.50%"
"Dec 21, 2016","55.70","55.99","56.17","55.38","2.43M","-0.02%"
"Dec 20, 2016","55.71","55.61","56.03","55.15","3.79M","0.92%"
"Dec 19, 2016","55.20","57.34","57.34","55.20","1.25M","-2.16%"
"Dec 16, 2016","56.42","56.99","57.35","56.42","2.97M","-0.32%"
"Dec 15, 2016","56.60","56.42","56.75","55.75","2.44M","0.50%"
"Dec 14, 2016","56.32","57.20","57.48","56.32","2.77M","-2.54%"
"Dec 13, 2016","57.79","57.24","58.69","56.71","4.12M","0.94%"
"Dec 12, 2016","57.25","57.99","58.19","57.12","2.72M","-2.25%"
"Dec 09, 2016","58.57","59.47","59.47","58.36","2.78M","-2.06%"
"Dec 08, 2016","59.80","59.71","60.09","58.52","1.93M","0.49%"
"Dec 07, 2016","59.51","59.59","59.97","59.05","2.22M","0.68%"
"Dec 06, 2016","59.11","57.80","59.27","57.50","4.86M","2.27%"
"Dec 05, 2016","57.80","58.42","58.76","57.70","2.84M","-0.99%"
"Dec 02, 2016","58.38","56.50","58.48","56.23","6.19M","1.00%"
"Dec 01, 2016","57.80","59.30","59.37","57.19","7.06M","-3.67%"
"Nov 30, 2016","60.00","59.21","60.61","59.21","3.36M","1.37%"
"Nov 29, 2016","59.19","60.21","60.45","59.18","2.75M","-2.73%"
"Nov 28, 2016","60.85","59.77","60.93","59.31","2.73M","2.10%"
"Nov 25, 2016","59.60","58.51","59.60","58.51","1.90M","0.37%"
"Nov 24, 2016","59.38","60.12","60.12","59.38","1.51M","-1.25%"
"Nov 23, 2016","60.13","59.61","60.13","59.27","2.68M","0.13%"
"Nov 22, 2016","60.05","59.60","60.57","59.42","3.34M","1.61%"
"Nov 21, 2016","59.10","58.50","59.16","58.44","2.85M","1.84%"
"Nov 18, 2016","58.03","57.65","58.31","57.43","2.88M","0.66%"
"Nov 17, 2016","57.65","59.19","59.52","57.65","2.95M","-2.21%"
"Nov 16, 2016","58.95","58.20","59.02","57.43","2.89M","1.52%"
"Nov 14, 2016","58.07","57.05","58.10","56.48","4.44M","1.11%"
"Nov 11, 2016","57.43","58.35","59.79","57.01","7.62M","-3.04%"
"Nov 10, 2016","59.23","61.51","61.87","58.62","9.43M","-3.23%"
"Nov 09, 2016","61.21","60.00","62.35","59.80","5.02M","-1.59%"
"Nov 08, 2016","62.20","61.98","62.76","61.39","3.47M","0.00%"
"Nov 07, 2016","62.20","60.80","62.20","60.80","3.20M","4.54%"
"Nov 04, 2016","59.50","59.84","60.76","59.50","2.93M","-0.77%"
"Nov 03, 2016","59.96","60.85","61.57","59.96","2.78M","-2.27%"
"Nov 01, 2016","61.35","63.00","63.40","61.03","3.11M","-2.46%"
"Oct 31, 2016","62.90","62.39","63.00","62.35","3.79M","0.98%"
"Oct 28, 2016","62.29","61.86","62.70","61.76","4.08M","0.29%"
"Oct 27, 2016","62.11","62.00","62.61","61.97","2.61M","0.19%"
"Oct 26, 2016","61.99","61.50","61.99","61.06","2.30M","0.19%"
"Oct 25, 2016","61.87","62.13","62.20","61.24","2.56M","-0.42%"
"Oct 24, 2016","62.13","62.03","62.67","61.90","2.92M","0.96%"
"Oct 21, 2016","61.54","61.89","62.38","61.39","2.76M","-0.37%"
"Oct 20, 2016","61.77","60.64","61.95","60.64","3.06M","0.75%"
"Oct 19, 2016","61.31","61.80","62.07","61.31","3.62M","-0.87%"
"Oct 18, 2016","61.85","60.80","62.01","60.80","5.08M","1.76%"
"Oct 17, 2016","60.78","59.81","60.78","59.81","4.29M","1.47%"
"Oct 14, 2016","59.90","59.89","60.15","59.65","5.61M","1.03%"
"Oct 13, 2016","59.29","58.90","59.46","58.38","2.96M","0.46%"
"Oct 11, 2016","59.02","59.69","59.69","59.00","3.14M","-1.22%"
"Oct 10, 2016","59.75","59.42","59.84","59.42","2.51M","0.89%"
"Oct 07, 2016","59.22","59.00","59.41","58.60","4.07M","0.59%"
"Oct 06, 2016","58.87","58.49","58.87","58.20","2.98M","1.17%"
"Oct 05, 2016","58.19","57.80","58.63","57.73","2.19M","1.25%"
"Oct 04, 2016","57.47","57.79","57.79","57.05","3.21M","-0.14%"
"Oct 03, 2016","57.55","56.99","57.70","56.54","3.10M","1.75%"
"Sep 30, 2016","56.56","56.70","57.10","56.45","2.26M","0.18%"
"Sep 29, 2016","56.46","57.60","57.77","56.45","4.08M","-1.98%"
"Sep 28, 2016","57.60","56.71","57.66","56.57","3.16M","1.68%"
"Sep 27, 2016","56.65","56.30","56.72","55.62","3.45M","0.69%"
"Sep 26, 2016","56.26","56.67","56.67","56.10","1.88M","-1.76%"
"Sep 23, 2016","57.27","57.16","57.36","56.57","3.32M","0.19%"
"Sep 22, 2016","57.16","57.10","57.67","56.82","2.71M","0.90%"
"Sep 21, 2016","56.65","56.24","56.78","55.52","2.48M","1.34%"
"Sep 20, 2016","55.90","55.99","56.12","55.77","2.31M","0.70%"
"Sep 19, 2016","55.51","55.89","56.25","55.32","1.78M","0.20%"
"Sep 16, 2016","55.40","55.80","55.87","55.04","2.46M","-1.14%"
"Sep 15, 2016","56.04","55.25","56.35","55.25","1.82M","1.56%"
"Sep 14, 2016","55.18","55.19","55.61","54.92","3.06M","0.02%"
"Sep 13, 2016","55.17","56.60","56.60","54.72","4.84M","-2.72%"
"Sep 12, 2016","56.71","56.06","56.81","55.70","2.88M","1.16%"
"Sep 09, 2016","56.06","57.50","57.60","56.06","5.42M","-3.83%"
"Sep 08, 2016","58.29","58.00","58.45","57.86","5.62M","0.29%"
"Sep 06, 2016","58.12","57.68","58.12","57.35","3.28M","0.76%"
"Sep 05, 2016","57.68","57.88","58.12","57.58","3.38M","-0.12%"
"Sep 02, 2016","57.75","56.64","57.83","56.64","3.70M","2.67%"
"Sep 01, 2016","56.25","56.55","56.61","55.85","3.47M","0.57%"
"Aug 31, 2016","55.93","56.80","57.09","55.73","5.24M","-1.69%"
"Aug 30, 2016","56.89","57.10","57.10","56.50","3.23M","0.07%"
"Aug 29, 2016","56.85","55.96","57.18","55.96","3.22M","1.59%"
"Aug 26, 2016","55.96","56.18","56.90","55.48","4.33M","-0.18%"
"Aug 25, 2016","56.06","56.00","56.37","55.84","2.82M","0.29%"
"Aug 24, 2016","55.90","56.15","56.55","55.69","2.37M","-0.18%"
"Aug 23, 2016","56.00","56.15","56.83","56.00","1.60M","-0.09%"
"Aug 22, 2016","56.05","57.30","57.30","55.87","4.16M","-2.27%"
"Aug 19, 2016","57.35","57.50","57.50","56.81","1.51M","0.02%"
"Aug 18, 2016","57.34","57.51","57.64","57.05","2.05M","-0.24%"
"Aug 17, 2016","57.48","56.96","57.48","56.30","3.75M","0.90%"
"Aug 16, 2016","56.97","57.50","57.50","56.78","3.03M","-0.47%"
"Aug 15, 2016","57.24","57.00","57.53","56.58","1.66M","1.29%"
"Aug 12, 2016","56.51","56.49","56.97","56.19","4.03M","0.04%"
"Aug 11, 2016","56.49","55.37","56.53","55.17","2.57M","2.47%"
"Aug 10, 2016","55.13","56.20","56.22","55.00","2.34M","-1.43%"
"Aug 09, 2016","55.93","55.90","56.34","55.83","2.82M","0.11%"
"Aug 08, 2016","55.87","55.75","56.19","55.67","2.44M","0.04%"
"Aug 05, 2016","55.85","55.82","56.22","55.52","2.83M","0.05%"
"Aug 04, 2016","55.82","55.50","56.29","55.38","3.21M","0.96%"
"Aug 03, 2016","55.29","54.40","55.35","54.07","3.26M","1.64%"
"Aug 02, 2016","54.40","55.01","55.27","54.05","3.87M","-1.16%"
"Aug 01, 2016","55.04","55.65","55.89","54.90","3.78M","-1.15%"
"Jul 29, 2016","55.68","54.81","55.76","54.61","3.41M","1.24%"
"Jul 28, 2016","55.00","55.31","55.31","54.27","1.90M","-0.09%"
"Jul 27, 2016","55.05","55.31","55.63","55.02","2.97M","0.00%"
"Jul 26, 2016","55.05","54.95","55.56","54.95","1.45M","-0.09%"
"Jul 25, 2016","55.10","55.35","55.46","54.69","1.71M","0.09%"
"Jul 22, 2016","55.05","55.00","55.45","54.82","1.18M","0.22%"
"Jul 21, 2016","54.93","54.95","55.20","54.52","1.87M","-0.07%"
"Jul 20, 2016","54.97","55.00","55.22","54.56","2.16M","-0.15%"
"Jul 19, 2016","55.05","54.60","55.05","54.48","1.31M","0.31%"
"Jul 18, 2016","54.88","53.73","54.88","53.60","3.36M","1.72%"
"Jul 15, 2016","53.95","53.61","53.98","53.53","1.29M","0.63%"
"Jul 14, 2016","53.61","53.35","53.95","53.30","1.54M","1.32%"
"Jul 13, 2016","52.91","52.50","53.00","52.09","1.78M","0.67%"
"Jul 12, 2016","52.56","52.56","53.10","52.45","2.56M","0.50%"
"Jul 11, 2016","52.30","51.76","52.40","51.76","2.97M","1.45%"
"Jul 08, 2016","51.55","50.77","51.57","50.77","2.06M","2.12%"
"Jul 07, 2016","50.48","50.43","51.13","50.32","1.23M","0.16%"
"Jul 06, 2016","50.40","49.86","50.40","49.29","2.34M","0.30%"
"Jul 05, 2016","50.25","50.60","50.70","49.95","902.60K","-1.49%"
"Jul 04, 2016","51.01","50.89","51.34","50.80","1.06M","0.59%"
"Jul 01, 2016","50.71","50.08","50.80","49.90","2.16M","1.62%"
"Jun 30, 2016","49.90","49.16","50.07","49.04","1.85M","0.79%"
"Jun 29, 2016","49.51","49.15","49.71","49.00","3.93M","1.77%"
"Jun 28, 2016","48.65","48.90","48.90","48.21","1.88M","1.67%"
"Jun 27, 2016","47.85","48.60","48.60","47.46","2.32M","-1.48%"
"Jun 24, 2016","48.57","48.33","48.89","48.00","5.94M","-3.07%"
"Jun 23, 2016","50.11","48.82","50.11","48.81","4.83M","3.17%"
"Jun 22, 2016","48.57","49.49","49.73","48.49","5.91M","-1.58%"
"Jun 21, 2016","49.35","48.67","49.35","48.16","1.81M","1.38%"
"Jun 20, 2016","48.68","48.72","49.26","48.68","3.02M","1.37%"
"Jun 17, 2016","48.02","48.24","48.70","47.87","4.11M","0.04%"
"Jun 16, 2016","48.00","47.00","48.00","46.60","3.53M","1.27%"
"Jun 15, 2016","47.40","47.30","47.91","46.71","3.26M","0.64%"
"Jun 14, 2016","47.10","47.85","48.44","46.78","1.18M","-2.08%"
"Jun 13, 2016","48.10","47.89","48.31","47.15","1.49M","0.33%"
"Jun 10, 2016","47.94","49.12","49.12","47.94","2.53M","-3.46%"
"Jun 09, 2016","49.66","49.95","50.00","49.30","1.38M","-1.17%"
"Jun 08, 2016","50.25","49.19","50.28","49.19","944.29K","2.66%"
"Jun 07, 2016","48.95","48.36","49.10","48.36","4.47M","0.20%"
"Jun 06, 2016","48.85","49.30","49.42","48.60","1.94M","-0.51%"
"Jun 03, 2016","49.10","48.90","49.14","48.50","1.27M","1.45%"
"Jun 02, 2016","48.40","47.68","48.43","47.34","2.30M","1.94%"
"Jun 01, 2016","47.48","47.04","47.62","46.76","1.78M","0.98%"
"May 31, 2016","47.02","47.31","47.85","46.91","5.39M","-1.03%"
"May 30, 2016","47.51","47.61","47.87","47.30","4.56M","-0.19%"
"May 27, 2016","47.60","47.90","48.37","47.41","2.01M","-0.69%"
"May 25, 2016","47.93","48.09","48.89","47.88","1.56M","0.17%"
"May 24, 2016","47.85","48.01","48.50","47.67","2.50M","0.27%"
"May 23, 2016","47.72","47.34","48.14","46.85","2.42M","-1.16%"
"May 20, 2016","48.28","49.08","49.30","48.25","2.14M","-1.27%"
"May 19, 2016","48.90","48.60","48.90","48.10","4.33M","-0.18%"
"May 18, 2016","48.99","48.03","49.84","48.03","3.10M","-0.79%"
"May 17, 2016","49.38","50.11","50.51","49.16","4.58M","-1.46%"
"May 16, 2016","50.11","50.00","50.76","49.90","2.69M","-0.22%"
"May 13, 2016","50.22","51.50","51.65","49.83","4.28M","-2.39%"
"May 12, 2016","51.45","51.30","52.25","50.82","4.63M","0.43%"
"May 11, 2016","51.23","52.20","52.49","51.13","4.29M","-0.68%"
"May 10, 2016","51.58","50.40","51.58","50.14","3.13M","4.16%"
"May 09, 2016","49.52","49.56","49.93","47.00","7.76M","-1.57%"
"May 06, 2016","50.31","49.85","50.66","49.73","3.04M","-0.04%"
"May 05, 2016","50.33","51.22","51.55","49.81","1.72M","-1.35%"
"May 04, 2016","51.02","50.79","51.19","50.33","4.23M","0.43%"
"May 03, 2016","50.80","51.37","51.37","50.71","1.43M","-2.18%"
"May 02, 2016","51.93","52.35","52.44","51.66","3.02M","-0.42%"
"Apr 29, 2016","52.15","52.60","53.13","51.98","2.72M","-0.95%"
"Apr 28, 2016","52.65","52.90","53.37","52.37","3.26M","-0.42%"
"Apr 27, 2016","52.87","52.00","53.01","51.85","2.24M","2.62%"
"Apr 26, 2016","51.52","51.00","51.59","50.37","3.35M","2.32%"
"Apr 25, 2016","50.35","51.30","51.39","50.24","960.55K","-1.85%"
"Apr 22, 2016","51.30","51.50","51.79","51.04","1.29M","-1.25%"
"Apr 20, 2016","51.95","51.70","52.27","51.30","2.99M","-0.56%"
"Apr 19, 2016","52.24","51.93","52.52","51.50","2.98M","2.03%"
"Apr 18, 2016","51.20","52.38","52.38","50.70","4.52M","-0.99%"
"Apr 15, 2016","51.71","51.70","51.87","51.07","4.41M","1.59%"
"Apr 14, 2016","50.90","52.05","52.28","50.75","6.18M","-1.18%"
"Apr 13, 2016","51.51","52.12","52.34","51.51","10.76M","1.90%"
"Apr 12, 2016","50.55","49.40","50.84","49.11","5.31M","4.01%"
"Apr 11, 2016","48.60","50.31","50.31","48.60","3.05M","-0.65%"
"Apr 08, 2016","48.92","48.56","49.05","48.45","2.37M","3.97%"
"Apr 07, 2016","47.05","47.52","47.88","46.86","4.64M","0.49%"
"Apr 06, 2016","46.82","47.21","47.59","46.50","4.62M","-1.14%"
"Apr 05, 2016","47.36","47.19","48.25","46.76","2.44M","0.06%"
"Apr 04, 2016","47.33","48.80","48.80","47.18","2.37M","-3.64%"
"Apr 01, 2016","49.12","48.12","49.35","47.91","1.58M","0.99%"
"Mar 31, 2016","48.64","49.68","49.68","48.20","3.93M","-2.09%"
"Mar 30, 2016","49.68","50.29","50.81","49.42","3.83M","0.06%"
"Mar 29, 2016","49.65","49.49","50.29","48.91","2.28M","0.30%"
"Mar 28, 2016","49.50","49.00","49.74","48.75","3.21M","2.32%"
"Mar 24, 2016","48.38","47.45","48.38","47.35","2.57M","0.37%"
"Mar 23, 2016","48.20","49.15","49.15","48.08","2.50M","-2.76%"
"Mar 22, 2016","49.57","49.49","49.80","49.37","1.87M","-0.28%"
"Mar 21, 2016","49.71","49.45","49.91","49.20","3.99M","1.04%"
"Mar 18, 2016","49.20","49.99","49.99","48.78","3.57M","-0.71%"
"Mar 17, 2016","49.55","49.26","49.89","48.02","5.27M","7.02%"
"Mar 16, 2016","46.30","45.60","46.46","45.14","5.28M","1.18%"
"Mar 15, 2016","45.76","46.28","46.64","45.33","6.20M","-2.91%"
"Mar 14, 2016","47.13","48.75","48.75","47.13","3.64M","-2.74%"
"Mar 11, 2016","48.46","48.40","48.63","47.80","3.70M","-0.29%"
"Mar 10, 2016","48.60","48.10","48.67","46.61","8.78M","2.86%"
"Mar 09, 2016","47.25","48.11","48.65","47.24","4.17M","-0.94%"
"Mar 08, 2016","47.70","47.96","48.53","47.51","5.89M","-0.15%"
"Mar 07, 2016","47.77","48.00","48.25","47.31","2.44M","0.36%"
"Mar 04, 2016","47.60","48.49","48.50","46.89","10.03M","4.16%"
"Mar 03, 2016","45.70","44.00","46.00","44.00","5.13M","5.06%"
"Mar 02, 2016","43.50","42.75","43.69","42.54","2.83M","1.75%"
"Mar 01, 2016","42.75","42.01","43.12","41.87","2.93M","3.14%"
"Feb 29, 2016","41.45","40.60","41.81","40.60","1.97M","2.98%"
"Feb 26, 2016","40.25","41.48","41.48","40.23","2.12M","-0.86%"
"Feb 25, 2016","40.60","40.87","41.15","40.29","3.49M","-0.68%"
"Feb 24, 2016","40.88","40.52","41.06","40.02","2.60M","-1.04%"
"Feb 23, 2016","41.31","41.99","42.38","41.15","3.99M","-1.55%"
"Feb 22, 2016","41.96","41.27","42.16","41.27","3.21M","4.25%"
"Feb 19, 2016","40.25","40.19","40.71","39.75","2.10M","0.12%"
"Feb 18, 2016","40.20","40.30","40.68","40.00","2.37M","-0.25%"
"Feb 17, 2016","40.30","40.00","41.17","39.93","4.38M","1.41%"
"Feb 16, 2016","39.74","39.20","40.04","38.88","3.67M","1.77%"
"Feb 15, 2016","39.05","39.49","39.52","39.01","1.89M","0.83%"
"Feb 12, 2016","38.73","38.74","38.77","38.28","1.68M","1.39%"
"Feb 11, 2016","38.20","38.60","38.69","37.80","3.28M","-2.45%"
"Feb 10, 2016","39.16","38.96","39.30","38.80","1.65M","-0.48%"
"Feb 05, 2016","39.35","39.41","40.06","39.35","1.66M","-0.68%"
"Feb 04, 2016","39.62","39.09","40.31","38.61","5.50M","3.18%"
"Feb 03, 2016","38.40","38.01","38.64","37.62","2.39M","2.35%"
"Feb 02, 2016","37.52","38.77","38.77","37.52","4.57M","-4.53%"
